type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_18468761129	18468761129_10156807432791130	https://www.facebook.com/18468761129/posts/10156807432791130/	"At least twice the Hawaii Democrat publicly called the LGBTQ community and supporters of same-sex marriage “homosexual extremists.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQDA4Qs3xB9kp34C&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3a7e392500003600c589ad.jpeg%3Fcache%3Dkm5b1mcjxt%26ops%3D1910_1000&cfs=1&sx=405&sy=0&sw=1000&sh=1000&_nc_hash=AQCEIWP4Wf-uHr5h	https://external.xx.fbcdn.net/safe_image.php?d=AQBCGN0XY2ZneJkq&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3a7e392500003600c589ad.jpeg%3Fcache%3Dkm5b1mcjxt%26ops%3D1910_1000&_nc_hash=AQCCp0Vj90BNrcpi	http://huffp.st/4mLUT0j	huffp.st	2019-01-13T19:00:16+0000	1547406016	"2019-01-13 20:00:16"	953	2298	5194	1683	9175	27	217	824	231	2942	0
video	post_page_18468761129	18468761129_10156804524396130	https://www.facebook.com/18468761129/posts/10156804524396130/	"While he was in office  former President Barack Obama loved greeting kids. Now that he’s two years out of office  it seems like nothing has changed."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49368581_796978040653061_5241993518750105600_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=b5713a45fa9f0c5019320b050b6f1af2&oe=5CF10C12	https://scontent.xx.fbcdn.net/v/t15.5256-10/49368581_796978040653061_5241993518750105600_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=552674dee44c6b98e43d93f683cf2795&oe=5CB9AFE0	https://www.facebook.com/HuffPost/videos/798801423804056/	facebook.com	2019-01-13T18:15:08+0000	1547403308	"2019-01-13 19:15:08"	1188	396	2052	272	2720	849	10	2	0	3	0
link	post_page_18468761129	18468761129_10156807302496130	https://www.facebook.com/18468761129/posts/10156807302496130/	" ‘Will your parents even go to your funeral?’ he taunts in one recording. I can hear the high-pitched sound of cartoons playing in the background ― the children are right there. "	https://external.xx.fbcdn.net/safe_image.php?d=AQDOAGMrCtW0JlQ_&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c339bca2400003300c34af8.jpeg%3Fcache%3Dzksbgwz28l%26ops%3D1910_1000&cfs=1&sx=553&sy=0&sw=1000&sh=1000&_nc_hash=AQAJyc8SyMw2O053	https://external.xx.fbcdn.net/safe_image.php?d=AQC-abVuoiwrBODk&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c339bca2400003300c34af8.jpeg%3Fcache%3Dzksbgwz28l%26ops%3D1910_1000&_nc_hash=AQA76i8bt0ue-10S	http://huffp.st/48TMdDk	huffp.st	2019-01-13T17:55:39+0000	1547402139	"2019-01-13 18:55:39"	1491	639	4603	876	6118	9	29	307	986	1781	0
video	post_page_18468761129	18468761129_10156804522721130	https://www.facebook.com/18468761129/posts/10156804522721130/	"Police had a hard time capturing this wild little critter."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/48981250_2362366154031784_5463814032534274048_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=a394d6b11c0b9dfbca06df13f252a0d2&oe=5CF164D5	https://scontent.xx.fbcdn.net/v/t15.5256-10/48981250_2362366154031784_5463814032534274048_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=fb3b2dfd3b76abe2fb063d1a0a094272&oe=5CB43B93	https://www.facebook.com/HuffPost/videos/2364437647157968/	facebook.com	2019-01-13T17:15:30+0000	1547399730	"2019-01-13 18:15:30"	34	43	144	43	230	3	105	1	1	0	0
link	post_page_18468761129	18468761129_10156806893591130	https://www.facebook.com/18468761129/posts/10156806893591130/	"A subtle subtweet."	https://external.xx.fbcdn.net/safe_image.php?d=AQDA-STs_iSU7V9J&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3a604f2500003500c589ac.jpeg%3Fcache%3D3foizzs2su%26ops%3D1910_1000&cfs=1&sx=484&sy=0&sw=1000&sh=1000&_nc_hash=AQC6rND5T7ckhrXT	https://external.xx.fbcdn.net/safe_image.php?d=AQAgP7s-2n15c5gt&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3a604f2500003500c589ac.jpeg%3Fcache%3D3foizzs2su%26ops%3D1910_1000&_nc_hash=AQDbGE0xHAIWpX4j	http://huffp.st/DoYgqQi	huffp.st	2019-01-13T15:00:12+0000	1547391612	"2019-01-13 16:00:12"	8633	796	10895	687	12378	1503	681	49	8	21	0
link	post_page_18468761129	18468761129_10156806527261130	https://www.facebook.com/18468761129/posts/10156806527261130/	"Like ghosting on steroids."	https://external.xx.fbcdn.net/safe_image.php?d=AQA1pF0vgn5AIS2j&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5ab02cf61f00002d0016ada4.jpeg%3Fcache%3DzWueiZdN8Y%26ops%3D1910_1000&cfs=1&sx=418&sy=0&sw=1000&sh=1000&_nc_hash=AQAArQadU_9_8j02	https://external.xx.fbcdn.net/safe_image.php?d=AQAAloKVK-v19R9E&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5ab02cf61f00002d0016ada4.jpeg%3Fcache%3DzWueiZdN8Y%26ops%3D1910_1000&_nc_hash=AQCOo2SXg8Tgtmfr	http://huffp.st/vxbpEg6	huffp.st	2019-01-13T11:37:21+0000	1547379441	"2019-01-13 12:37:21"	267	249	419	126	794	1	27	44	59	21	0
link	post_page_18468761129	18468761129_10156806314466130	https://www.facebook.com/18468761129/posts/10156806314466130/	"Why is looking like everyone else something we aim for?"	https://external.xx.fbcdn.net/safe_image.php?d=AQCo5sS0ItUnjmTq&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5aa136e02000003800eb1121.jpeg%3Fcache%3DagQ114XsUG%26ops%3D1910_1000&cfs=1&sx=293&sy=0&sw=1000&sh=1000&_nc_hash=AQDmGAgen8bFyoH3	https://external.xx.fbcdn.net/safe_image.php?d=AQCpKRkdnggqW8G7&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5aa136e02000003800eb1121.jpeg%3Fcache%3DagQ114XsUG%26ops%3D1910_1000&_nc_hash=AQCB3vYHhOjrmGGw	http://huffp.st/hysUlip	huffp.st	2019-01-13T08:14:07+0000	1547367247	"2019-01-13 09:14:07"	1118	253	1457	320	2030	9	220	21	83	6	0
link	post_page_18468761129	18468761129_10156805822506130	https://www.facebook.com/18468761129/posts/10156805822506130/	"The newly minted lawmaker isn’t backing down from her agenda  even as Hannity misconstrued it."	https://external.xx.fbcdn.net/safe_image.php?d=AQA3U2yV4WN31ER8&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3447221f00002f09279baa.jpeg%3Fcache%3Dfpj1hhvyvo%26ops%3D1910_1000&cfs=1&sx=515&sy=0&sw=1000&sh=1000&_nc_hash=AQDhpcSegNwDXr0V	https://external.xx.fbcdn.net/safe_image.php?d=AQCVMF7YlSJEs-9A&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3447221f00002f09279baa.jpeg%3Fcache%3Dfpj1hhvyvo%26ops%3D1910_1000&_nc_hash=AQDaIypv4WqrJ_AH	http://huffp.st/9xGqmCV	huffp.st	2019-01-13T03:30:51+0000	1547350251	"2019-01-13 04:30:51"	7320	742	8979	643	10364	1280	347	16	2	14	0
video	post_page_18468761129	18468761129_10156802414711130	https://www.facebook.com/18468761129/posts/10156802414711130/	"Parkland survivors Emma González and David Hogg have become two of America s most visible gun reform activists. But they re still grappling with the senseless violence that took 17 lives."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27601494_2033994529966308_3046348564214054912_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=5a754d45c485125feb1eeab43cbb3206&oe=5CB9D697	https://scontent.xx.fbcdn.net/v/t15.5256-10/27601494_2033994529966308_3046348564214054912_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=85819507e5c78dc38d3e5bc025e849d6&oe=5CF434D1	https://www.facebook.com/HuffPost/videos/2458619060837184/	facebook.com	2019-01-13T02:45:24+0000	1547347524	"2019-01-13 03:45:24"	474	469	859	108	1436	110	13	5	252	5	0
link	post_page_18468761129	18468761129_10156805684226130	https://www.facebook.com/18468761129/posts/10156805684226130/	"“I’ve wanted to do this for quite a while ” Jason Dalton told a judge."	https://external.xx.fbcdn.net/safe_image.php?d=AQAfCCGIO0jrIZw_&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c338c962600004f05852027.jpeg%3Fcache%3De7gk0neqvk%26ops%3D1910_1000&cfs=1&sx=460&sy=0&sw=1000&sh=1000&_nc_hash=AQAlxeduF4uAd-SR	https://external.xx.fbcdn.net/safe_image.php?d=AQC_AgVMq4U99bDN&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c338c962600004f05852027.jpeg%3Fcache%3De7gk0neqvk%26ops%3D1910_1000&_nc_hash=AQCQg3v81Tx4fTjk	http://huffp.st/28irpsE	huffp.st	2019-01-13T02:32:06+0000	1547346726	"2019-01-13 03:32:06"	1866	2239	12737	22498	37474	24	66	5887	768	4126	0
video	post_page_18468761129	18468761129_10156804512651130	https://www.facebook.com/18468761129/posts/10156804512651130/	"“Go through it  go over it  go around it.” Newly unearthed footage shows President Donald Trump giving advice on getting to the other side of concrete walls."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49843666_2337598809804682_7267002300244164608_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=3b6a6b4313bdbee277852b814d81ae4a&oe=5CF15889	https://scontent.xx.fbcdn.net/v/t15.5256-10/49843666_2337598809804682_7267002300244164608_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=fd7d56571748a30122fb57a742b3a0be&oe=5CF352CF	https://www.facebook.com/HuffPost/videos/2339071322990764/	facebook.com	2019-01-13T01:15:00+0000	1547342100	"2019-01-13 02:15:00"	221	279	775	250	1304	9	507	21	4	13	0
video	post_page_18468761129	18468761129_10156804514196130	https://www.facebook.com/18468761129/posts/10156804514196130/	"A 29-year-old Native American woman has been in a vegetative state for 14 years  but after she suddenly gave birth  authorities are investigating the case as a sexual assault."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49270150_381003576039810_1170727017381888000_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=985a915dc2786c1030b035ba3b9f9727&oe=5CC1A2CE	https://scontent.xx.fbcdn.net/v/t15.5256-10/49270150_381003576039810_1170727017381888000_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=1b4344322fdbbc00a659a2615c0406e7&oe=5CFC693C	https://www.facebook.com/HuffPost/videos/382179575922210/	facebook.com	2019-01-13T00:15:05+0000	1547338505	"2019-01-13 01:15:05"	63	198	340	52	590	4	0	12	71	190	0
video	post_page_18468761129	18468761129_10156804512046130	https://www.facebook.com/18468761129/posts/10156804512046130/	"Monstrous globs of fat are a worldwide problem  blocking toilets and breaking pipes."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/48880023_604097320019221_4563985987083960320_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=f620f5d2b4a619825ff8df231d182ac9&oe=5CB7CD66	https://scontent.xx.fbcdn.net/v/t15.5256-10/48880023_604097320019221_4563985987083960320_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=bf98b8ee39ba83f6cc90ea5a5d4562d3&oe=5CF06394	https://www.facebook.com/HuffPost/videos/606095923152694/	facebook.com	2019-01-12T23:15:13+0000	1547334913	"2019-01-13 00:15:13"	58	70	114	35	219	1	3	42	8	2	0
link	post_page_18468761129	18468761129_10156805148041130	https://www.facebook.com/18468761129/posts/10156805148041130/	"“How can [it] be called the United States if some of our states are divided in half?” one MegaKota supporter asked."	https://external.xx.fbcdn.net/safe_image.php?d=AQDaV8OLd_0IDV4j&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3675291d00002c02330cd3.png%3Fops%3D1910_1000&cfs=1&_nc_hash=AQCXuPBX8Dkwax2Z	https://external.xx.fbcdn.net/safe_image.php?d=AQB_seQGw4YY57lR&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3675291d00002c02330cd3.png%3Fops%3D1910_1000&_nc_hash=AQAta6HotgjHL6jq	http://huffp.st/fKryR4H	huffp.st	2019-01-12T22:30:36+0000	1547332236	"2019-01-12 23:30:36"	2145	2365	9408	2036	13809	136	6718	309	27	73	0
link	post_page_18468761129	18468761129_10156805077166130	https://www.facebook.com/18468761129/posts/10156805077166130/	"Canadian air traffic controllers are carrying out a simple  but heartfelt gesture for their American counterparts — they re buying them dinner amidst the U.S. government shutdown."	https://external.xx.fbcdn.net/safe_image.php?d=AQDDcxkN3mEJLxHH&w=130&h=130&url=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims3%2FGLOB%2Fcrop%2F750x394%2B0%2B5%2Fresize%2F1200x630%21%2Fformat%2Fjpg%2Fquality%2F85%2Fhttps%253A%252F%252Fmedia-mbst-pub-ue1.s3.amazonaws.com%252Fcreatr-uploaded-images%252F2019-01%252F64b633d0-16a8-11e9-affd-eda25a759483&cfs=1&_nc_hash=AQCnGz7oIJD7twn7	https://external.xx.fbcdn.net/safe_image.php?d=AQBVQh_6ebblIJ-v&url=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims3%2FGLOB%2Fcrop%2F750x394%2B0%2B5%2Fresize%2F1200x630%21%2Fformat%2Fjpg%2Fquality%2F85%2Fhttps%253A%252F%252Fmedia-mbst-pub-ue1.s3.amazonaws.com%252Fcreatr-uploaded-images%252F2019-01%252F64b633d0-16a8-11e9-affd-eda25a759483&_nc_hash=AQC_K8erTLnoVrDm	http://huffp.st/ZWtnY5t	huffp.st	2019-01-12T22:00:04+0000	1547330404	"2019-01-12 23:00:04"	31343	1315	46500	11142	58957	14011	75	779	274	18	0
link	post_page_18468761129	18468761129_10156805000791130	https://www.facebook.com/18468761129/posts/10156805000791130/	"Paul declared he would attempt “male-only March” and ”go gay for just one month.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQD6rcV7ItoSQ5Ky&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3929ed2500003500c5898c.jpeg%3Fcache%3Dojw4akmfwt%26ops%3D1910_1000&cfs=1&sx=346&sy=0&sw=1000&sh=1000&_nc_hash=AQAfRL01KbEyFHO3	https://external.xx.fbcdn.net/safe_image.php?d=AQDOByXF3JcfMVNY&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3929ed2500003500c5898c.jpeg%3Fcache%3Dojw4akmfwt%26ops%3D1910_1000&_nc_hash=AQAaYhi2KOPtw0Ux	http://huffp.st/dt9jSbo	huffp.st	2019-01-12T21:30:33+0000	1547328633	"2019-01-12 22:30:33"	692	2762	5389	937	9088	25	1370	202	51	3049	0
link	post_page_18468761129	18468761129_10156804726746130	https://www.facebook.com/18468761129/posts/10156804726746130/	"The self-proclaimed billionaire president does not appear to be doing anything to help with their household finances."	https://external.xx.fbcdn.net/safe_image.php?d=AQAfoPwlQ94vPfiN&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c390d5025000032007daeef.jpeg%3Fops%3D1910_1000&cfs=1&sx=712&sy=0&sw=1000&sh=1000&_nc_hash=AQBkrnwAj5D_igao	https://external.xx.fbcdn.net/safe_image.php?d=AQBFv0s_kcm2qBkK&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c390d5025000032007daeef.jpeg%3Fops%3D1910_1000&_nc_hash=AQC6wnuXUdgOi2Zl	http://huffp.st/uKU5Ty0	huffp.st	2019-01-12T19:29:07+0000	1547321347	"2019-01-12 20:29:07"	1366	2121	8557	3701	14379	23	323	783	533	5529	0
video	post_page_18468761129	18468761129_10156804502491130	https://www.facebook.com/18468761129/posts/10156804502491130/	"Glenn Close turned her surprise win at the Golden Globes into an empowering moment for women. There was not a dry eye in the house!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/48537295_292116054823945_5186124163256942592_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=3f4651787a956451a034addb81338179&oe=5D008717	https://scontent.xx.fbcdn.net/v/t15.5256-10/48537295_292116054823945_5186124163256942592_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=f3c6126a89c9203e322068b0a9f9157d&oe=5CEB9CE5	https://www.facebook.com/HuffPost/videos/294309384604612/	facebook.com	2019-01-12T18:15:49+0000	1547316949	"2019-01-12 19:15:49"	283	42	407	58	507	118	5	0	0	1	0
link	post_page_18468761129	18468761129_10156804422366130	https://www.facebook.com/18468761129/posts/10156804422366130/	" The story of 21st-century America is complex  but the narrative of powerful people behaving terribly and getting away with it is arguably the common thread. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAvoYCMxfJGPYHL&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38ebe22500003300c58978.jpeg%3Fcache%3D0myr97sbto%26ops%3D1910_1000&cfs=1&_nc_hash=AQAcypSKqcsWTRNz	https://external.xx.fbcdn.net/safe_image.php?d=AQDteef7wxhwrvhf&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38ebe22500003300c58978.jpeg%3Fcache%3D0myr97sbto%26ops%3D1910_1000&_nc_hash=AQBuLWBrQBzeIcmp	http://huffp.st/fLMHbMn	huffp.st	2019-01-12T17:30:15+0000	1547314215	"2019-01-12 18:30:15"	11167	1060	12875	3652	17587	1428	98	35	59	88	0
link	post_page_18468761129	18468761129_10156804287706130	https://www.facebook.com/18468761129/posts/10156804287706130/	"“We had no idea she was pregnant ” the Hacienda HealthCare nurse says in the recording."	https://external.xx.fbcdn.net/safe_image.php?d=AQAWkiuLxBzGWI0R&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3a0b9825000031007daf11.jpeg%3Fcache%3Dflha7l284m%26ops%3D1910_1000&cfs=1&_nc_hash=AQDxYid5UgErMun7	https://external.xx.fbcdn.net/safe_image.php?d=AQDPiEINqYtV1_Sv&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3a0b9825000031007daf11.jpeg%3Fcache%3Dflha7l284m%26ops%3D1910_1000&_nc_hash=AQDlw4Tbwq3-3ZV5	http://huffp.st/veIY5Ek	huffp.st	2019-01-12T16:30:09+0000	1547310609	"2019-01-12 17:30:09"	137	488	690	98	1276	0	0	116	66	371	0
link	post_page_18468761129	18468761129_10156804018291130	https://www.facebook.com/18468761129/posts/10156804018291130/	"The partial government shutdown has now gone on for 22 days  making it the longest such closure in U.S. history."	https://external.xx.fbcdn.net/safe_image.php?d=AQDDrJdBMeiznwut&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38c49a3b0000330068898f.jpeg%3Fcache%3D2fbfxhxn44%26ops%3D1910_1000&cfs=1&sx=322&sy=0&sw=1000&sh=1000&_nc_hash=AQBS5abHayfisvX-	https://external.xx.fbcdn.net/safe_image.php?d=AQDba8f7zIRrCd3O&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38c49a3b0000330068898f.jpeg%3Fcache%3D2fbfxhxn44%26ops%3D1910_1000&_nc_hash=AQDXiUfZ7yw3o9a0	http://huffp.st/KASP8u1	huffp.st	2019-01-12T14:25:47+0000	1547303147	"2019-01-12 15:25:47"	500	1628	3207	1207	6042	23	63	56	264	2301	0
link	post_page_18468761129	18468761129_10156803928521130	https://www.facebook.com/18468761129/posts/10156803928521130/	"George Conway pulled no punches on Trump s  ingrained  pathological narcissism. "	https://external.xx.fbcdn.net/safe_image.php?d=AQCMonVH41UXL_Dl&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3995cc2600008800fae4c0.jpeg%3Fcache%3Djavriexf0w%26ops%3D1910_1000&cfs=1&sx=431&sy=0&sw=1000&sh=1000&_nc_hash=AQCBotud8V24Do2h	https://external.xx.fbcdn.net/safe_image.php?d=AQDV7uStbNGNIPon&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c3995cc2600008800fae4c0.jpeg%3Fcache%3Djavriexf0w%26ops%3D1910_1000&_nc_hash=AQBXP6XLXIIHaSr9	http://huffp.st/lXumNmP	huffp.st	2019-01-12T13:30:23+0000	1547299823	"2019-01-12 14:30:23"	9602	751	12030	1821	14602	1148	1105	119	25	31	0
link	post_page_18468761129	18468761129_10156803833001130	https://www.facebook.com/18468761129/posts/10156803833001130/	"The former White House photographer strikes again."	https://external.xx.fbcdn.net/safe_image.php?d=AQAS_vxrW4DtQXI3&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c39a4bb2600003600fae4c4.jpeg%3Fcache%3D0icoobng9o%26ops%3D1910_1000&cfs=1&sx=492&sy=0&sw=1000&sh=1000&_nc_hash=AQBSa5ghTlSWrS4a	https://external.xx.fbcdn.net/safe_image.php?d=AQDwl9OPk3hFwee1&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c39a4bb2600003600fae4c4.jpeg%3Fcache%3D0icoobng9o%26ops%3D1910_1000&_nc_hash=AQDdV2GbNLSCF_PY	http://huffp.st/f0wTgqu	huffp.st	2019-01-12T12:30:05+0000	1547296205	"2019-01-12 13:30:05"	2190	150	3059	146	3355	345	513	6	1	4	0
link	post_page_18468761129	18468761129_10156803451261130	https://www.facebook.com/18468761129/posts/10156803451261130/	"How much do you like mac and cheese?"	https://external.xx.fbcdn.net/safe_image.php?d=AQCla3nfw6yol6Il&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38fd2824000066009f98bf.jpeg%3Fops%3D1910_1000&cfs=1&_nc_hash=AQCPsySHtKSXgE7Z	https://external.xx.fbcdn.net/safe_image.php?d=AQBAUh9zYXMWXp-8&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38fd2824000066009f98bf.jpeg%3Fops%3D1910_1000&_nc_hash=AQDyRC1vbFqfesGW	http://huffp.st/UmHSiCM	huffp.st	2019-01-12T07:00:14+0000	1547276414	"2019-01-12 08:00:14"	889	1353	1778	1207	4338	118	372	364	19	16	0
video	post_page_18468761129	18468761129_10156802487656130	https://www.facebook.com/18468761129/posts/10156802487656130/	"President Donald Trump has made history - by presiding over the longest government shutdown in U.S. history."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49332572_298492264138615_6632502598307938304_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=62c53fbb8d0a434c4faccbaeb0305fcd&oe=5D00317F	https://scontent.xx.fbcdn.net/v/t15.5256-10/49332572_298492264138615_6632502598307938304_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=3a2bb72822b11141ca98ac21923c5262&oe=5CBF578D	https://www.facebook.com/HuffPost/videos/298490520805456/	facebook.com	2019-01-12T05:01:00+0000	1547269260	"2019-01-12 06:01:00"	235	955	990	393	2338	10	84	24	53	584	0
link	post_page_18468761129	18468761129_10156803161896130	https://www.facebook.com/18468761129/posts/10156803161896130/	"🎶 Baby shark  doo doo doo doo doo doo Baby shark  doo doo doo doo doo doo Baby shark  doo doo doo doo doo doo Baby shark!"	https://external.xx.fbcdn.net/safe_image.php?d=AQByNU3FfjWJyruZ&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38bb9c2500003200c5895a.png%3Fops%3D1910_1000&cfs=1&sx=474&sy=0&sw=1000&sh=1000&_nc_hash=AQB0SABHlA39Vznv	https://external.xx.fbcdn.net/safe_image.php?d=AQDVQIhkHFZ4CAq3&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38bb9c2500003200c5895a.png%3Fops%3D1910_1000&_nc_hash=AQDLkV8z7wog8HOd	http://huffp.st/5W0fx3N	huffp.st	2019-01-12T04:01:42+0000	1547265702	"2019-01-12 05:01:42"	454	185	830	137	1152	34	337	4	0	1	0
link	post_page_18468761129	18468761129_10156802908231130	https://www.facebook.com/18468761129/posts/10156802908231130/	"“Bird Box Challenge while driving...predictable result ” the police tweeted  along with a photo of two mangled cars."	https://external.xx.fbcdn.net/safe_image.php?d=AQCE6n42gvcpycpk&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c391bb825000050007daef5.png%3Fcache%3Dgvrnii9qwq%26ops%3D1910_1000&cfs=1&_nc_hash=AQDIatObErUcz9Jr	https://external.xx.fbcdn.net/safe_image.php?d=AQA3xE_FFguXiGw6&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c391bb825000050007daef5.png%3Fcache%3Dgvrnii9qwq%26ops%3D1910_1000&_nc_hash=AQCGu_QOr_Snqrm4	http://huffp.st/LZpVPkk	huffp.st	2019-01-12T02:30:12+0000	1547260212	"2019-01-12 03:30:12"	704	1998	5374	2343	9715	23	1166	912	167	2402	0
link	post_page_18468761129	18468761129_10156802312206130	https://www.facebook.com/18468761129/posts/10156802312206130/	"Pantene Japan has recruited Baby Chanco as the face of a new campaign."	https://external.xx.fbcdn.net/safe_image.php?d=AQDo51048flU8tEu&w=130&h=130&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38e00524000032004861b8.jpeg%3Fcache%3DaJhCu8h6dc%26ops%3D1910_1000&cfs=1&sx=558&sy=0&sw=1000&sh=1000&_nc_hash=AQAvD3LYeBL_4uu4	https://external.xx.fbcdn.net/safe_image.php?d=AQA7KmI-DHI1Lgpg&url=https%3A%2F%2Fimg.huffingtonpost.com%2Fasset%2F5c38e00524000032004861b8.jpeg%3Fcache%3DaJhCu8h6dc%26ops%3D1910_1000&_nc_hash=AQDrvnBb12STYG6f	http://huffp.st/tUKoAa3	huffp.st	2019-01-11T22:30:42+0000	1547245842	"2019-01-11 23:30:42"	11066	2816	16677	2119	21612	3483	1700	401	14	13	0
