type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_15704546335	15704546335_10157744387316336	https://www.facebook.com/15704546335/posts/10157744387316336/	"It s a steam-powered spaceship that scientists named the World Is Not Enough — or WINE for short — that would extract water from asteroids or planetary bodies as it travels from target to target."	https://external.xx.fbcdn.net/safe_image.php?d=AQAKUGe6wwfwf4JJ&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2F1-steampropell.jpg&cfs=1&_nc_hash=AQDw0ug3bi88Td6H	https://external.xx.fbcdn.net/safe_image.php?d=AQDa4efuzzUrd8kE&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2F1-steampropell.jpg&_nc_hash=AQAyPQPLa-Rn_wRj	https://www.foxnews.com/science/scientists-are-building-a-steam-powered-spaceship-can-potentially-explore-forever	foxnews.com	2019-01-16T08:00:10+0000	1547625610	"2019-01-16 09:00:10"	515	193	703	180	1076	25	60	98	0	5	0
link	post_page_15704546335	15704546335_10157744392646336	https://www.facebook.com/15704546335/posts/10157744392646336/	"Self-described socialist Alexandria Ocasio-Cortez announced on Twitter late Tuesday that she will join California Democratic Rep. Maxine Waters on the House Financial Services Committee  which oversees Wall Street and the housing industry."	https://external.xx.fbcdn.net/safe_image.php?d=AQDDHypROqqmsw8H&w=130&h=130&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F13%2F694940094001_5988963669001_5988970841001-vs.jpg&cfs=1&sx=348&sy=0&sw=720&sh=720&_nc_hash=AQCm1YItS77ryhvg	https://external.xx.fbcdn.net/safe_image.php?d=AQDbRDjHZT79OkBB&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F13%2F694940094001_5988963669001_5988970841001-vs.jpg&_nc_hash=AQBuhcbPFyKmVgGR	https://www.foxnews.com/politics/ocasio-cortez-tlaib-among-progressive-firebrands-set-to-join-maxine-waters-on-key-financial-services-committee	foxnews.com	2019-01-16T05:39:15+0000	1547617155	"2019-01-16 06:39:15"	3121	24970	42884	10720	78574	477	17231	3857	2277	15921	0
link	post_page_15704546335	15704546335_10157743908256336	https://www.facebook.com/15704546335/posts/10157743908256336/	"A Kansas man who donated $150 000 to a church school is suing to get his money back amid reports that one of its founders allegedly abused children."	https://external.xx.fbcdn.net/safe_image.php?d=AQDLgdRicwn5CIKh&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FDennis-Creason.jpg&cfs=1&sx=234&sy=0&sw=576&sh=576&_nc_hash=AQBLtIn2LiV9YGD7	https://external.xx.fbcdn.net/safe_image.php?d=AQCgipEciINWwScu&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FDennis-Creason.jpg&_nc_hash=AQA84W94J8cL95qH	https://www.foxnews.com/us/kansas-man-sues-for-refund-of-church-school-donation-after-founder-arrested-for-allegedly-touching-children-report	foxnews.com	2019-01-16T03:55:42+0000	1547610942	"2019-01-16 04:55:42"	1875	472	2510	311	3293	115	37	401	48	34	0
video	post_page_15704546335	15704546335_289999045040346	https://www.facebook.com/FoxNews/videos/289999045040346/	"The Senate Judiciary Committee holds a hearing on the nomination of the Honorable William Barr to be Attorney General of the United States.  Live Blog: https://fxn.ws/2FASok8  Tune in to Fox News Channel for live coverage."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49549321_290036768369907_940786949529010176_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=5efc7e71ed11173b86e67259f54848cc&oe=5CB63981	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49549321_290036768369907_940786949529010176_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=5017bb2c6b62975694534114f2e9320b&oe=5CEB599A	https://www.facebook.com/FoxNews/videos/289999045040346/	facebook.com	2019-01-15T21:49:14+0000	1547588954	"2019-01-15 22:49:14"	1851	7245	2695	654	10594	540	39	33	21	211	0
video	post_page_15704546335	15704546335_10157743409471336	https://www.facebook.com/15704546335/posts/10157743409471336/	"Fox News shared a live video."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49347906_1984574311638495_3708918798007402496_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=e76acb78d191cda29e8efe567605c5e4&oe=5CFE9E07	https://scontent.xx.fbcdn.net/v/t15.5256-10/49347906_1984574311638495_3708918798007402496_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=9e2e8f0ea73e6a89f1507a3fb8770d0b&oe=5CFA1541	https://www.facebook.com/FoxNewsUpdate/videos/1984550684974191/	facebook.com	2019-01-15T21:03:30+0000	1547586210	"2019-01-15 22:03:30"	567	946	762	98	1806	41	21	53	9	71	0
link	post_page_15704546335	15704546335_10157743212881336	https://www.facebook.com/15704546335/posts/10157743212881336/	"BREAKING NEWS: British Prime Minister Theresa May suffered a  devastating defeat Tuesday as Parliament overwhelmingly rejected her Brexit deal with the European Union."	https://scontent.xx.fbcdn.net/v/t39.2147-6/c59.0.130.130a/p130x130/50687886_1254806918004083_6571351463832846336_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=13392bac33c542e538152ab2d07f83ab&oe=5CB5DC4A	https://scontent.xx.fbcdn.net/v/t39.2147-6/50687886_1254806918004083_6571351463832846336_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=29ab6b2cf364f93db9b84f1d40e13e74&oe=5CB7C59F	https://www.foxnews.com/world/british-prime-minister-theresa-may-suffers-devastating-defeat-on-key-brexit-vote	foxnews.com	2019-01-15T19:49:15+0000	1547581755	"2019-01-15 20:49:15"	4211	1895	6725	650	9270	209	1151	749	263	142	0
video	post_page_15704546335	15704546335_1472532946210097	https://www.facebook.com/FoxNews/videos/1472532946210097/	"British Prime Minister Theresa May and MPs speak following her Brexit deal being defeated in Parliament. https://fxn.ws/2ANgODL"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49585819_1472558059540919_749089094386057216_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=7a634960ccc9689a21699f7c4456776a&oe=5D0016B0	https://scontent.xx.fbcdn.net/v/t15.5256-10/49585819_1472558059540919_749089094386057216_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=db9797ec6d79b48cd7421526b870d6db&oe=5CBA0542	https://www.facebook.com/FoxNews/videos/1472532946210097/	facebook.com	2019-01-15T19:30:32+0000	1547580632	"2019-01-15 20:30:32"	558	1015	835	240	2090	60	128	50	16	23	0
video	post_page_15704546335	15704546335_310441686258004	https://www.facebook.com/FoxNews/videos/310441686258004/	"The Senate Judiciary Committee holds a hearing on the nomination of the Honorable William Barr to be Attorney General of the United States.  Live Blog: https://fxn.ws/2FASok8  Tune in to Fox News Channel for live coverage."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49778040_310471342921705_7696795863623925760_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=52c8cc691b7c6f72327a990d38a8c2b1&oe=5CF1277F	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49778040_310471342921705_7696795863623925760_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=51da94ac8c163d1df91ade77bffa4c24&oe=5CF1A07D	https://www.facebook.com/FoxNews/videos/310441686258004/	facebook.com	2019-01-15T19:11:02+0000	1547579462	"2019-01-15 20:11:02"	1433	7475	2276	513	10264	451	42	18	16	316	0
video	post_page_15704546335	15704546335_241954053384683	https://www.facebook.com/FoxNews/videos/241954053384683/	"British Prime Minister Theresa May gives closing speech ahead of the Brexit vote."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49861137_241975620049193_665632107388731392_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=ba3d0d4095bd5c99836bb78b543774b7&oe=5CC2B28E	https://scontent.xx.fbcdn.net/v/t15.5256-10/49861137_241975620049193_665632107388731392_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=385a97eb349f8841dae723cf5428fa04&oe=5CECBBD5	https://www.facebook.com/FoxNews/videos/241954053384683/	facebook.com	2019-01-15T18:40:26+0000	1547577626	"2019-01-15 19:40:26"	587	1322	887	258	2467	32	122	38	15	93	0
link	post_page_15704546335	15704546335_10157742737781336	https://www.facebook.com/15704546335/posts/10157742737781336/	" Meet me face to face. Give me five minutes    a mother whose son was killed by an illegal immigrant asked of House Speaker Nancy Pelosi."	https://external.xx.fbcdn.net/safe_image.php?d=AQBWJYw4gBTHH9UB&w=130&h=130&url=https%3A%2F%2Finsider.foxnews.com%2Fsites%2Finsider.foxnews.com%2Ffiles%2Fstyles%2F780%2Fpublic%2Fpelosischumer2.jpg%3Fitok%3DzrwZrMKY&cfs=1&sx=174&sy=0&sw=439&sh=439&_nc_hash=AQCsuo7Ure-Afz3D	https://external.xx.fbcdn.net/safe_image.php?d=AQAg857Y4LKOmSCn&url=https%3A%2F%2Finsider.foxnews.com%2Fsites%2Finsider.foxnews.com%2Ffiles%2Fstyles%2F780%2Fpublic%2Fpelosischumer2.jpg%3Fitok%3DzrwZrMKY&_nc_hash=AQBoSA4wgoTQ2YOf	https://insider.foxnews.com/2019/01/15/angel-mom-challenges-nancy-pelosi-chuck-schumer-border-wall-opposition	insider.foxnews.com	2019-01-15T18:40:00+0000	1547577600	"2019-01-15 19:40:00"	13348	3451	16148	3621	23220	888	74	126	1455	257	0
video	post_page_15704546335	15704546335_543311456196461	https://www.facebook.com/FoxNews/videos/543311456196461/	"The Senate Judiciary Committee holds a hearing on the nomination of the Honorable William Barr to be Attorney General of the United States.  Live Blog: https://fxn.ws/2FASok8  Tune in to Fox News Channel for live coverage."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49495899_543376179523322_125841888937771008_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=3e4b306a1f21bcb9fd33ff39e9744033&oe=5CEECFC6	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49495899_543376179523322_125841888937771008_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=0b9952af8f05dadeb912f67a0f2f04c3&oe=5CBCECDD	https://www.facebook.com/FoxNews/videos/543311456196461/	facebook.com	2019-01-15T17:18:35+0000	1547572715	"2019-01-15 18:18:35"	1392	5459	2002	594	8055	361	31	16	14	188	0
video	post_page_15704546335	15704546335_333641537485985	https://www.facebook.com/FoxNews/videos/333641537485985/	"Senate Democrats hold a press conference to reintroduce a resolution on health care and pre-existing condition coverage."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49742981_333657687484370_2514963308998557696_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=0a26b818a0b65f9bf0815f4f3bf455e4&oe=5CC05220	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49742981_333657687484370_2514963308998557696_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=5d4e541df647026a210f47ca5a414864&oe=5CC03422	https://www.facebook.com/FoxNews/videos/333641537485985/	facebook.com	2019-01-15T17:03:06+0000	1547571786	"2019-01-15 18:03:06"	502	7596	4031	289	11916	125	469	30	53	2852	0
video	post_page_15704546335	15704546335_578497405946382	https://www.facebook.com/FoxNews/videos/578497405946382/	"House Democrats hold their weekly news conference."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49601099_578529065943216_5794994339344023552_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=af9885ea8efa899b899ff14fe7bea2e5&oe=5CBD8CAB	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49601099_578529065943216_5794994339344023552_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=40f69e0583f6c7017a9999fff73373ed&oe=5CB72AA9	https://www.facebook.com/FoxNews/videos/578497405946382/	facebook.com	2019-01-15T15:30:09+0000	1547566209	"2019-01-15 16:30:09"	724	19000	7874	491	27365	198	1391	32	96	5433	0
video	post_page_15704546335	15704546335_339596393544819	https://www.facebook.com/FoxNews/videos/339596393544819/	"Los Angeles Unified Superintendent Austin Beutner and Board President Mónica García hold a press conference on the second day of the United Teachers Los Angeles strike. (Courtesy: KTTV)"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49446244_339626810208444_6892835379460702208_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=efd91aa790b374e46cde682ae4cba5cc&oe=5CBC16E1	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49446244_339626810208444_6892835379460702208_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=809978f9f606790b709ea0895abc7eef&oe=5CF9B8E3	https://www.facebook.com/FoxNews/videos/339596393544819/	facebook.com	2019-01-15T15:15:49+0000	1547565349	"2019-01-15 16:15:49"	335	2837	1222	175	4234	54	217	26	20	570	0
video	post_page_15704546335	15704546335_1142291002592393	https://www.facebook.com/FoxNews/videos/1142291002592393/	"Tappan Zee Bridge comes down in planned demolition. https://fxn.ws/2MfX4NG"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49376068_1142333162588177_964484513189068800_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=3ba415f63dca43d70f4d666ec694a36e&oe=5CFE3C18	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49376068_1142333162588177_964484513189068800_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=688050423064624fb9fe5b8ea5e07fdf&oe=5CFA551A	https://www.facebook.com/FoxNews/videos/1142291002592393/	facebook.com	2019-01-15T15:13:45+0000	1547565225	"2019-01-15 16:13:45"	2403	6494	3951	1532	11977	297	109	770	248	124	0
video	post_page_15704546335	15704546335_373234703465043	https://www.facebook.com/FoxNews/videos/373234703465043/	"The Senate Judiciary Committee holds a hearing on the nomination of the Honorable William Barr to be Attorney General of the United States.   Live Blog: https://fxn.ws/2FASok8   Tune in to Fox News Channel for live coverage."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49833463_373271360128044_4489061558210527232_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=7f2970fbf0c1fe12684c371f88200c9c&oe=5D011FB9	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49833463_373271360128044_4489061558210527232_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=7d261d251b5f0ecad577e673476a5e88&oe=5CF04CBB	https://www.facebook.com/FoxNews/videos/373234703465043/	facebook.com	2019-01-15T14:32:26+0000	1547562746	"2019-01-15 15:32:26"	1809	6651	2779	793	10223	574	49	23	16	308	0
video	post_page_15704546335	15704546335_10157741845546336	https://www.facebook.com/15704546335/posts/10157741845546336/	"Fox News shared a live video."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49739686_296196201243673_4915184251697102848_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=8b7d1eb94002504b92fd18608b5dbc42&oe=5CF9F814	https://scontent.xx.fbcdn.net/v/t15.5256-10/49739686_296196201243673_4915184251697102848_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=de20a19d6b019ffa78df8eca1c583475&oe=5CC013E6	https://www.facebook.com/FoxNewsUpdate/videos/296183167911643/	facebook.com	2019-01-15T11:10:49+0000	1547550649	"2019-01-15 12:10:49"	1678	1832	4024	1404	7260	60	304	166	86	1730	0
link	post_page_15704546335	15704546335_10157739932891336	https://www.facebook.com/15704546335/posts/10157739932891336/	"Elijah Sprague  who has autism  wanted to celebrate his 14th birthday at his favorite Mobile restaurant by fulfilling his dream of working the drive-thru. About 40 cars with Sprague’s friends came to the drive-thru  receiving a cookie from the birthday boy himself."	https://external.xx.fbcdn.net/safe_image.php?d=AQDSFncfmyQTwk0Y&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Fchick-fil-a.jpg&cfs=1&_nc_hash=AQBffON2nyJWJXFz	https://external.xx.fbcdn.net/safe_image.php?d=AQCcFnRu-rnRRVt1&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Fchick-fil-a.jpg&_nc_hash=AQCVhMXBE9CKH3Vx	https://www.foxnews.com/food-drink/alabama-chick-fil-a-opens-on-sunday-for-special-needs-customer	foxnews.com	2019-01-15T10:00:00+0000	1547546400	"2019-01-15 11:00:00"	18705	839	28652	4517	34008	9686	22	223	8	8	0
link	post_page_15704546335	15704546335_10157740020971336	https://www.facebook.com/15704546335/posts/10157740020971336/	" I just felt bad  I was like  I got to do this  — it just clicked in my mind.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQDTMpCWUpobh7yi&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Ftsa-pizza-istock.jpg&cfs=1&_nc_hash=AQBCcfHVkfzrZwVN	https://external.xx.fbcdn.net/safe_image.php?d=AQB5p1HhjIODeAEF&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Ftsa-pizza-istock.jpg&_nc_hash=AQDlBKmN1P2AhoG5	https://www.foxnews.com/travel/kansas-teen-presents-free-lunch-tsa-shutdown	foxnews.com	2019-01-15T09:00:00+0000	1547542800	"2019-01-15 10:00:00"	1112	679	1357	102	2138	138	89	13	2	3	0
video	post_page_15704546335	15704546335_10157741057451336	https://www.facebook.com/15704546335/posts/10157741057451336/	"Fox News shared a video."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49694924_309584423008798_897391841215774720_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=486e0f6b217321e7ad5b58c6fbdc171e&oe=5CB5DBA9	https://scontent.xx.fbcdn.net/v/t15.5256-10/49694924_309584423008798_897391841215774720_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=5cabd6cad6784881e7392185b0e6494e&oe=5CBC57F2	https://www.facebook.com/SpecialReport/videos/746590002377914/	facebook.com	2019-01-15T07:30:00+0000	1547537400	"2019-01-15 08:30:00"	229	760	427	59	1246	16	164	4	2	12	0
link	post_page_15704546335	15704546335_10157740915041336	https://www.facebook.com/15704546335/posts/10157740915041336/	"A Minnesota police officer was wounded and a K-9 was killed Sunday night during a shoot-out with a suspect whom police were trying to arrest."	https://external.xx.fbcdn.net/safe_image.php?d=AQCmYb--PtEqyHaP&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Fk9-Hass.jpg&cfs=1&sx=441&sy=0&sw=576&sh=576&_nc_hash=AQDA6MyBLrqCA4Z-	https://external.xx.fbcdn.net/safe_image.php?d=AQCqPM5V9zfurjOO&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Fk9-Hass.jpg&_nc_hash=AQC0ailfio4QnG-0	https://www.foxnews.com/us/minnesota-k-9-officer-killed-in-shoot-out	foxnews.com	2019-01-15T00:31:49+0000	1547512309	"2019-01-15 01:31:49"	1549	1613	16949	5161	23723	88	26	72	11282	3932	0
video	post_page_15704546335	15704546335_271974333498463	https://www.facebook.com/FoxNews/videos/271974333498463/	"President Donald J. Trump welcomes the Clemson Tigers to the White House following their national championship win."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49490900_271998573496039_5742015342222245888_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=ee562a74a17c1007c9b55559a8de6760&oe=5CED2F8B	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49490900_271998573496039_5742015342222245888_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=7e75645b0b58cea46d2bdeccb900cb3b&oe=5CF08889	https://www.facebook.com/FoxNews/videos/271974333498463/	facebook.com	2019-01-14T23:47:25+0000	1547509645	"2019-01-15 00:47:25"	14771	8358	21417	2783	32558	6207	161	51	28	199	0
link	post_page_15704546335	15704546335_10157740153541336	https://www.facebook.com/15704546335/posts/10157740153541336/	"A family in California has sued its school district alleging it is violating students  rights to freedom of speech and freedom of religion after two brothers were told not to hand out flyers promoting Bring Your Bible to School Day during the school day."	https://external.xx.fbcdn.net/safe_image.php?d=AQD6v1wdZ6EQ-zDQ&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FBringYourBibleboy1.jpg&cfs=1&_nc_hash=AQDzORbIMY5mNKWm	https://external.xx.fbcdn.net/safe_image.php?d=AQBb0h1aPGoPoFtD&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FBringYourBibleboy1.jpg&_nc_hash=AQCLikW_UKCH_ERc	https://www.foxnews.com/faith-values/california-parents-sue-district-over-bring-your-bible-to-school-day	foxnews.com	2019-01-14T22:00:40+0000	1547503240	"2019-01-14 23:00:40"	4930	3382	7509	1940	12831	262	87	195	713	1322	0
video	post_page_15704546335	15704546335_618187145282272	https://www.facebook.com/FoxNews/videos/618187145282272/	"Jayme Closs  accused kidnapper makes his first appearance in court  after being charged with two counts of first-degree intentional homicide  kidnapping and armed burglary. (Courtesy: WITI) https://fxn.ws/2VUwUEf"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49349432_618204948613825_62383875988389888_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=16595227a0a453e21359915914b121d8&oe=5CF5D357	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49349432_618204948613825_62383875988389888_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=4391cbc1d38fe698f288bb488b311a51&oe=5CF96D62	https://www.facebook.com/FoxNews/videos/618187145282272/	facebook.com	2019-01-14T21:28:39+0000	1547501319	"2019-01-14 22:28:39"	840	5176	2943	485	8604	193	17	49	101	1743	0
